Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	exact	allylalcohol
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	label	allylalcohol
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	related	allylalcohol
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	true	label	exact	allylalcoholexposur
Wikidata:Q21167678 ! allyl alcohol exposure	ECTO:0001604 ! exposure to allyl alcohol	false	label	exact	allylalcoholexposure
Wikidata:Q21167687 ! allyl chloride exposure	ECTO:0001605 ! exposure to Allyl chloride	false	label	exact	allylchloride
Wikidata:Q21167687 ! allyl chloride exposure	ECTO:0001605 ! exposure to Allyl chloride	false	label	label	allylchloride
Wikidata:Q21167687 ! allyl chloride exposure	ECTO:0001605 ! exposure to Allyl chloride	false	label	exact	allylchlorideexposure
Wikidata:Q21167687 ! allyl chloride exposure	ECTO:0001605 ! exposure to Allyl chloride	true	label	exact	allylchloridexposur
Wikidata:Q21167687 ! allyl chloride exposure	ECTO:0001605 ! exposure to Allyl chloride	true	label	label	allylchloridexposur
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	true	label	exact	aluminiumexposuroxid
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	true	label	label	aluminiumexposuroxid
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	false	label	exact	aluminiumoxide
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	false	label	label	aluminiumoxide
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	false	label	exact	aluminiumoxideexposure
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	true	label	exact	aluminiumoxidexposur
Wikidata:Q21167702 ! aluminium oxide exposure	ECTO:0001608 ! exposure to aluminium oxide	true	label	related	aluminiumoxidexposur
Wikidata:Q21167711 ! aluminium exposure	ECTO:0000146 ! exposure to aluminium cation	false	label	exact	aluminium
Wikidata:Q21167711 ! aluminium exposure	ECTO:0000146 ! exposure to aluminium cation	false	label	label	aluminium
Wikidata:Q21167711 ! aluminium exposure	ECTO:0001606 ! exposure to aluminium atom	false	label	related	aluminium
Wikidata:Q21167711 ! aluminium exposure	GO:0010044 ! response to aluminum ion	false	label	exact	aluminium
Wikidata:Q21167711 ! aluminium exposure	ECTO:0000146 ! exposure to aluminium cation	true	label	exact	aluminiumexposur
Wikidata:Q21167711 ! aluminium exposure	ECTO:0000146 ! exposure to aluminium cation	true	label	label	aluminiumexposur
Wikidata:Q21167711 ! aluminium exposure	ECTO:0000146 ! exposure to aluminium cation	true	label	related	aluminiumexposur
Wikidata:Q21167711 ! aluminium exposure	ECTO:0001606 ! exposure to aluminium atom	true	label	related	aluminiumexposur
Wikidata:Q21167758 ! 4-aminodiphenyl exposure	ECTO:0001611 ! exposure to biphenyl-4-amine	false	label	related	4aminodiphenyl
Wikidata:Q21167758 ! 4-aminodiphenyl exposure	ECTO:0001611 ! exposure to biphenyl-4-amine	true	label	related	4aminodiphenylexposur
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	false	label	exact	amitrole
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	false	label	label	amitrole
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	false	label	related	amitrole
Wikidata:Q21167768 ! amitrole exposure	GO:0072722 ! response to amitrole	false	label	label	amitrole
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	false	label	exact	amitroleexposure
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	true	label	exact	amitrolexposur
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	true	label	label	amitrolexposur
Wikidata:Q21167768 ! amitrole exposure	ECTO:0000298 ! exposure to amitrole	true	label	related	amitrolexposur
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	false	label	exact	ammonia
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	false	label	label	ammonia
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	false	label	related	ammonia
Wikidata:Q21167772 ! ammonia exposure	GO:1903717 ! response to ammonia	false	label	label	ammonia
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	true	label	exact	ammoniaexposur
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	true	label	label	ammoniaexposur
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	true	label	related	ammoniaexposur
Wikidata:Q21167772 ! ammonia exposure	ECTO:0000411 ! exposure to ammonia	false	label	exact	ammoniaexposure
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	false	label	exact	ammoniumchloride
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	false	label	label	ammoniumchloride
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	false	label	related	ammoniumchloride
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	false	label	exact	ammoniumchlorideexposure
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	true	label	exact	ammoniumchloridexposur
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	true	label	label	ammoniumchloridexposur
Wikidata:Q21167776 ! ammonium chloride exposure	ECTO:0002074 ! exposure to ammonium chloride	true	label	related	ammoniumchloridexposur
Wikidata:Q21167787 ! ammonium sulfamate exposure	ECTO:0002316 ! exposure to Ammonium sulfamate	true	label	exact	ammoniumexposursulfam
Wikidata:Q21167787 ! ammonium sulfamate exposure	ECTO:0002316 ! exposure to Ammonium sulfamate	true	label	label	ammoniumexposursulfam
Wikidata:Q21167787 ! ammonium sulfamate exposure	ECTO:0002316 ! exposure to Ammonium sulfamate	false	label	exact	ammoniumsulfamate
Wikidata:Q21167787 ! ammonium sulfamate exposure	ECTO:0002316 ! exposure to Ammonium sulfamate	false	label	label	ammoniumsulfamate
Wikidata:Q21167787 ! ammonium sulfamate exposure	ECTO:0002316 ! exposure to Ammonium sulfamate	false	label	exact	ammoniumsulfamateexposure
Wikidata:Q21167787 ! ammonium sulfamate exposure	ECTO:0002316 ! exposure to Ammonium sulfamate	true	label	exact	ammoniumsulfamexposur
Wikidata:Q21167792 ! amyl acetate exposure	ECTO:0002317 ! exposure to pentyl acetate	true	label	related	acetamylexposur
Wikidata:Q21167792 ! amyl acetate exposure	ECTO:0002317 ! exposure to pentyl acetate	false	label	related	acetateamyl
Wikidata:Q21167792 ! amyl acetate exposure	ECTO:0002317 ! exposure to pentyl acetate	false	label	related	amylacetate
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	false	label	exact	aniline
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	false	label	label	aniline
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	false	label	related	aniline
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	false	label	exact	anilineexposure
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	true	label	exact	anilinexposur
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	true	label	label	anilinexposur
Wikidata:Q21167800 ! aniline exposure	ECTO:0001615 ! exposure to aniline	true	label	related	anilinexposur
Wikidata:Q21167808 ! O-Anisidine exposure	ECTO:0001616 ! exposure to ortho-Anisidine	false	label	related	anisidineo
Wikidata:Q21167808 ! O-Anisidine exposure	ECTO:0001616 ! exposure to ortho-Anisidine	true	label	related	anisidinexposuro
Wikidata:Q21167808 ! O-Anisidine exposure	ECTO:0001616 ! exposure to ortho-Anisidine	true	label	related	exposuroanisidin
Wikidata:Q21167808 ! O-Anisidine exposure	ECTO:0001616 ! exposure to ortho-Anisidine	false	label	related	oanisidine
Wikidata:Q21167816 ! antimony exposure	ECTO:0001529 ! exposure to antimony(0)	true	label	related	antimoniexposur
Wikidata:Q21167816 ! antimony exposure	ECTO:0001563 ! exposure to antimony	true	label	exact	antimoniexposur
Wikidata:Q21167816 ! antimony exposure	ECTO:0001563 ! exposure to antimony	true	label	label	antimoniexposur
Wikidata:Q21167816 ! antimony exposure	ECTO:0001563 ! exposure to antimony	true	label	related	antimoniexposur
Wikidata:Q21167816 ! antimony exposure	MRE:0000108 ! Exposure to antimony	true	label	label	antimoniexposur
Wikidata:Q21167816 ! antimony exposure	ECTO:0001529 ! exposure to antimony(0)	false	label	related	antimony
Wikidata:Q21167816 ! antimony exposure	ECTO:0001563 ! exposure to antimony	false	label	exact	antimony
Wikidata:Q21167816 ! antimony exposure	ECTO:0001563 ! exposure to antimony	false	label	label	antimony
Wikidata:Q21167816 ! antimony exposure	MRE:0000108 ! Exposure to antimony	false	label	label	antimony
Wikidata:Q21167816 ! antimony exposure	ECTO:0001563 ! exposure to antimony	false	label	exact	antimonyexposure
Wikidata:Q21167823 ! ANTU exposure	ECTO:0002318 ! exposure to ANTU	false	label	exact	antu
Wikidata:Q21167823 ! ANTU exposure	ECTO:0002318 ! exposure to ANTU	false	label	label	antu
Wikidata:Q21167823 ! ANTU exposure	ECTO:0002318 ! exposure to ANTU	true	label	exact	antuexposur
Wikidata:Q21167823 ! ANTU exposure	ECTO:0002318 ! exposure to ANTU	true	label	label	antuexposur
Wikidata:Q21167823 ! ANTU exposure	ECTO:0002318 ! exposure to ANTU	false	label	exact	antuexposure
Wikidata:Q21167853 ! arsine exposure	ECTO:0002077 ! exposure to arsane	false	label	related	arsine
Wikidata:Q21167853 ! arsine exposure	ECTO:0002077 ! exposure to arsane	true	label	related	arsinexposur
Wikidata:Q21167862 ! asbestos exposure	ECTO:0001618 ! exposure to asbestos	true	label	exact	asbestoexposur
Wikidata:Q21167862 ! asbestos exposure	ECTO:0001618 ! exposure to asbestos	true	label	label	asbestoexposur
Wikidata:Q21167862 ! asbestos exposure	ECTO:0001618 ! exposure to asbestos	true	label	related	asbestoexposur
Wikidata:Q21167862 ! asbestos exposure	NCIT:C55816 ! Asbestos Exposure	true	label	label	asbestoexposur
Wikidata:Q21167862 ! asbestos exposure	NCIT:C55816 ! Asbestos Exposure	true	label	related	asbestoexposur
Wikidata:Q21167862 ! asbestos exposure	ECTO:0001618 ! exposure to asbestos	false	label	exact	asbestos
Wikidata:Q21167862 ! asbestos exposure	ECTO:0001618 ! exposure to asbestos	false	label	label	asbestos
Wikidata:Q21167862 ! asbestos exposure	NCIT:C55816 ! Asbestos Exposure	false	label	label	asbestos
Wikidata:Q21167862 ! asbestos exposure	NCIT:C55816 ! Asbestos Exposure	false	label	related	asbestos
Wikidata:Q21167862 ! asbestos exposure	ECTO:0001618 ! exposure to asbestos	false	label	exact	asbestosexposure
Wikidata:Q21167862 ! asbestos exposure	NCIT:C55816 ! Asbestos Exposure	false	label	label	asbestosexposure
Wikidata:Q21167862 ! asbestos exposure	NCIT:C55816 ! Asbestos Exposure	false	label	related	asbestosexposure
Wikidata:Q21167876 ! asphalt exposure	ECTO:0002314 ! exposure to asphalt	false	label	exact	asphalt
Wikidata:Q21167876 ! asphalt exposure	ECTO:0002314 ! exposure to asphalt	false	label	label	asphalt
Wikidata:Q21167876 ! asphalt exposure	ECTO:0002314 ! exposure to asphalt	true	label	exact	asphaltexposur
Wikidata:Q21167876 ! asphalt exposure	ECTO:0002314 ! exposure to asphalt	true	label	label	asphaltexposur
Wikidata:Q21167876 ! asphalt exposure	ECTO:0002314 ! exposure to asphalt	false	label	exact	asphaltexposure
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	false	label	exact	atrazine
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	false	label	label	atrazine
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	false	label	related	atrazine
Wikidata:Q21167894 ! atrazine exposure	MRE:0000104 ! Exposure to atrazine	false	label	label	atrazine
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	false	label	exact	atrazineexposure
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	true	label	exact	atrazinexposur
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	true	label	label	atrazinexposur
Wikidata:Q21167894 ! atrazine exposure	ECTO:0001136 ! exposure to atrazine	true	label	related	atrazinexposur
Wikidata:Q21167894 ! atrazine exposure	MRE:0000104 ! Exposure to atrazine	true	label	label	atrazinexposur
Wikidata:Q21167908 ! barium chloride exposure	ECTO:0002320 ! exposure to barium chloride	false	label	exact	bariumchloride
Wikidata:Q21167908 ! barium chloride exposure	ECTO:0002320 ! exposure to barium chloride	false	label	label	bariumchloride
Wikidata:Q21167908 ! barium chloride exposure	ECTO:0002320 ! exposure to barium chloride	false	label	exact	bariumchlorideexposure
Wikidata:Q21167908 ! barium chloride exposure	ECTO:0002320 ! exposure to barium chloride	true	label	exact	bariumchloridexposur
Wikidata:Q21167908 ! barium chloride exposure	ECTO:0002320 ! exposure to barium chloride	true	label	label	bariumchloridexposur
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	false	label	exact	benomyl
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	false	label	label	benomyl
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	false	label	related	benomyl
Wikidata:Q21167929 ! benomyl exposure	GO:1901561 ! response to benomyl	false	label	label	benomyl
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	true	label	exact	benomylexposur
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	true	label	label	benomylexposur
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	true	label	related	benomylexposur
Wikidata:Q21167929 ! benomyl exposure	ECTO:0000360 ! exposure to benomyl	false	label	exact	benomylexposure
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	false	label	exact	benzene
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	false	label	label	benzene
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	false	label	related	benzene
Wikidata:Q21167939 ! benzene exposure	GO:1901423 ! response to benzene	false	label	label	benzene
Wikidata:Q21167939 ! benzene exposure	MRE:0000146 ! Exposure to benzene	false	label	label	benzene
Wikidata:Q21167939 ! benzene exposure	NCIT:C302 ! Benzene	false	label	label	benzene
Wikidata:Q21167939 ! benzene exposure	NCIT:C36251 ! Benzene Exposure	false	label	label	benzene
Wikidata:Q21167939 ! benzene exposure	NCIT:C36251 ! Benzene Exposure	false	label	related	benzene
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	false	label	exact	benzeneexposure
Wikidata:Q21167939 ! benzene exposure	NCIT:C36251 ! Benzene Exposure	false	label	label	benzeneexposure
Wikidata:Q21167939 ! benzene exposure	NCIT:C36251 ! Benzene Exposure	false	label	related	benzeneexposure
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	true	label	exact	benzenexposur
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	true	label	label	benzenexposur
Wikidata:Q21167939 ! benzene exposure	ECTO:0000340 ! exposure to benzene	true	label	related	benzenexposur
Wikidata:Q21167939 ! benzene exposure	MRE:0000146 ! Exposure to benzene	true	label	label	benzenexposur
Wikidata:Q21167939 ! benzene exposure	NCIT:C36251 ! Benzene Exposure	true	label	label	benzenexposur
Wikidata:Q21167939 ! benzene exposure	NCIT:C36251 ! Benzene Exposure	true	label	related	benzenexposur
Wikidata:Q21167947 ! benzenethiol exposure	ECTO:0002078 ! exposure to thiophenol	false	label	related	benzenethiol
Wikidata:Q21167947 ! benzenethiol exposure	ECTO:0002078 ! exposure to thiophenol	true	label	related	benzenethiolexposur
Wikidata:Q21167955 ! benzidine exposure	ECTO:0001623 ! exposure to benzidine	false	label	exact	benzidine
Wikidata:Q21167955 ! benzidine exposure	ECTO:0001623 ! exposure to benzidine	false	label	label	benzidine
Wikidata:Q21167955 ! benzidine exposure	NCIT:C44335 ! Benzidine	false	label	label	benzidine
Wikidata:Q21167955 ! benzidine exposure	ECTO:0001623 ! exposure to benzidine	false	label	exact	benzidineexposure
Wikidata:Q21167955 ! benzidine exposure	ECTO:0001623 ! exposure to benzidine	true	label	exact	benzidinexposur
Wikidata:Q21167955 ! benzidine exposure	ECTO:0001623 ! exposure to benzidine	true	label	label	benzidinexposur
Wikidata:Q21167959 ! benzoyl peroxide exposure	ECTO:0001626 ! exposure to Benzoyl peroxide	true	label	exact	benzoylexposurperoxid
Wikidata:Q21167959 ! benzoyl peroxide exposure	ECTO:0001626 ! exposure to Benzoyl peroxide	true	label	label	benzoylexposurperoxid
Wikidata:Q21167959 ! benzoyl peroxide exposure	ECTO:0001626 ! exposure to Benzoyl peroxide	false	label	exact	benzoylperoxide
Wikidata:Q21167959 ! benzoyl peroxide exposure	ECTO:0001626 ! exposure to Benzoyl peroxide	false	label	label	benzoylperoxide
Wikidata:Q21167959 ! benzoyl peroxide exposure	ECTO:0001626 ! exposure to Benzoyl peroxide	false	label	exact	benzoylperoxideexposure
Wikidata:Q21167959 ! benzoyl peroxide exposure	ECTO:0001626 ! exposure to Benzoyl peroxide	true	label	exact	benzoylperoxidexposur
Wikidata:Q21167960 ! benzyl chloride exposure	ECTO:0001627 ! exposure to benzyl chloride	false	label	exact	benzylchloride
Wikidata:Q21167960 ! benzyl chloride exposure	ECTO:0001627 ! exposure to benzyl chloride	false	label	label	benzylchloride
Wikidata:Q21167960 ! benzyl chloride exposure	ECTO:0001627 ! exposure to benzyl chloride	false	label	exact	benzylchlorideexposure
Wikidata:Q21167960 ! benzyl chloride exposure	ECTO:0001627 ! exposure to benzyl chloride	true	label	exact	benzylchloridexposur
